fishery,management_area,target,crab_year,sex,size,molting,soft,new_pliable,new,old,very_old,very_very_old,unknown,total
TR92,bristol_bay,red_king_crab,1992,female,77,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,78,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,79,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,80,0,0,0,5,0,0,0,0,5
TR92,bristol_bay,red_king_crab,1992,female,81,0,0,0,3,0,0,0,0,3
TR92,bristol_bay,red_king_crab,1992,female,82,0,0,0,8,0,0,0,0,8
TR92,bristol_bay,red_king_crab,1992,female,83,0,0,0,10,0,0,0,0,10
TR92,bristol_bay,red_king_crab,1992,female,84,0,0,0,16,0,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,85,0,0,0,25,0,0,0,0,25
TR92,bristol_bay,red_king_crab,1992,female,86,0,0,0,26,0,0,0,0,26
TR92,bristol_bay,red_king_crab,1992,female,87,0,0,0,29,0,0,0,0,29
TR92,bristol_bay,red_king_crab,1992,female,88,0,0,0,47,0,0,0,0,47
TR92,bristol_bay,red_king_crab,1992,female,89,0,0,0,64,0,0,0,0,64
TR92,bristol_bay,red_king_crab,1992,female,90,0,0,0,61,0,0,0,0,61
TR92,bristol_bay,red_king_crab,1992,female,91,0,0,0,73,0,0,0,0,73
TR92,bristol_bay,red_king_crab,1992,female,92,0,0,0,84,0,0,0,0,84
TR92,bristol_bay,red_king_crab,1992,female,93,0,0,0,90,0,0,0,0,90
TR92,bristol_bay,red_king_crab,1992,female,94,0,0,0,112,0,0,0,0,112
TR92,bristol_bay,red_king_crab,1992,female,95,0,0,0,96,0,0,0,0,96
TR92,bristol_bay,red_king_crab,1992,female,96,0,0,0,100,0,0,0,0,100
TR92,bristol_bay,red_king_crab,1992,female,97,0,0,0,109,0,0,0,0,109
TR92,bristol_bay,red_king_crab,1992,female,98,0,0,0,54,1,0,0,0,55
TR92,bristol_bay,red_king_crab,1992,female,99,0,0,0,104,0,0,0,0,104
TR92,bristol_bay,red_king_crab,1992,female,100,0,0,0,101,1,0,0,0,102
TR92,bristol_bay,red_king_crab,1992,female,101,0,0,0,83,0,0,0,0,83
TR92,bristol_bay,red_king_crab,1992,female,102,0,0,0,80,0,0,0,0,80
TR92,bristol_bay,red_king_crab,1992,female,103,0,0,0,76,1,0,0,0,77
TR92,bristol_bay,red_king_crab,1992,female,104,0,0,0,62,0,0,0,0,62
TR92,bristol_bay,red_king_crab,1992,female,105,0,0,0,48,0,0,0,0,48
TR92,bristol_bay,red_king_crab,1992,female,106,0,0,0,47,0,0,0,0,47
TR92,bristol_bay,red_king_crab,1992,female,107,0,0,0,48,0,0,0,0,48
TR92,bristol_bay,red_king_crab,1992,female,108,0,0,0,40,1,0,0,0,41
TR92,bristol_bay,red_king_crab,1992,female,109,0,0,0,44,0,0,0,0,44
TR92,bristol_bay,red_king_crab,1992,female,110,0,0,0,38,0,0,0,0,38
TR92,bristol_bay,red_king_crab,1992,female,111,0,0,0,33,1,0,0,0,34
TR92,bristol_bay,red_king_crab,1992,female,112,0,0,0,40,0,0,0,0,40
TR92,bristol_bay,red_king_crab,1992,female,113,0,0,0,52,0,0,0,0,52
TR92,bristol_bay,red_king_crab,1992,female,114,0,0,0,29,1,0,0,0,30
TR92,bristol_bay,red_king_crab,1992,female,115,0,0,0,24,0,0,0,0,24
TR92,bristol_bay,red_king_crab,1992,female,116,0,0,0,35,0,0,0,0,35
TR92,bristol_bay,red_king_crab,1992,female,117,0,0,0,20,0,0,0,0,20
TR92,bristol_bay,red_king_crab,1992,female,118,0,0,0,29,1,0,0,0,30
TR92,bristol_bay,red_king_crab,1992,female,119,0,0,0,26,1,0,0,0,27
TR92,bristol_bay,red_king_crab,1992,female,120,0,0,0,19,0,0,0,0,19
TR92,bristol_bay,red_king_crab,1992,female,121,0,0,0,28,1,0,0,0,29
TR92,bristol_bay,red_king_crab,1992,female,122,0,0,0,16,0,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,123,0,0,0,19,0,0,0,0,19
TR92,bristol_bay,red_king_crab,1992,female,124,0,0,0,13,0,0,0,0,13
TR92,bristol_bay,red_king_crab,1992,female,125,0,0,0,18,0,0,0,0,18
TR92,bristol_bay,red_king_crab,1992,female,126,0,0,0,21,0,0,0,0,21
TR92,bristol_bay,red_king_crab,1992,female,127,0,0,0,17,1,0,0,0,18
TR92,bristol_bay,red_king_crab,1992,female,128,0,0,0,21,0,0,0,0,21
TR92,bristol_bay,red_king_crab,1992,female,129,0,0,0,16,0,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,130,0,0,0,15,0,0,0,0,15
TR92,bristol_bay,red_king_crab,1992,female,131,0,0,0,10,1,0,0,0,11
TR92,bristol_bay,red_king_crab,1992,female,132,0,0,0,15,1,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,133,0,0,0,12,0,0,0,0,12
TR92,bristol_bay,red_king_crab,1992,female,134,0,0,0,7,0,0,0,0,7
TR92,bristol_bay,red_king_crab,1992,female,135,0,0,0,6,0,0,0,0,6
TR92,bristol_bay,red_king_crab,1992,female,136,0,0,0,10,0,0,0,0,10
TR92,bristol_bay,red_king_crab,1992,female,137,0,0,0,3,0,0,0,0,3
TR92,bristol_bay,red_king_crab,1992,female,138,0,0,0,5,0,0,0,0,5
TR92,bristol_bay,red_king_crab,1992,female,139,0,0,0,4,0,0,0,0,4
TR92,bristol_bay,red_king_crab,1992,female,140,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,141,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,142,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,144,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,145,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,146,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,149,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,150,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,63,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,64,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,66,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,67,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,69,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,70,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,71,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,72,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,73,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,male,74,0,0,0,5,0,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,male,75,0,0,0,8,0,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,76,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,77,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,78,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,79,0,0,0,9,0,0,0,0,9
TR93,bristol_bay,red_king_crab,1993,male,80,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,81,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,82,0,0,0,5,0,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,male,83,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,84,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,male,85,0,0,0,10,0,0,0,0,10
TR93,bristol_bay,red_king_crab,1993,male,86,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,male,87,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,male,88,0,0,0,8,0,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,89,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,90,0,0,0,8,0,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,91,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,92,0,1,0,15,1,0,0,0,17
TR93,bristol_bay,red_king_crab,1993,male,93,0,0,0,18,0,0,0,0,18
TR93,bristol_bay,red_king_crab,1993,male,94,0,0,0,17,0,0,0,0,17
TR93,bristol_bay,red_king_crab,1993,male,95,0,0,0,25,0,0,0,0,25
TR93,bristol_bay,red_king_crab,1993,male,96,0,0,0,31,0,0,0,0,31
TR93,bristol_bay,red_king_crab,1993,male,97,0,0,0,29,0,0,0,0,29
TR93,bristol_bay,red_king_crab,1993,male,98,0,0,0,38,0,0,0,0,38
TR93,bristol_bay,red_king_crab,1993,male,99,0,0,0,57,1,0,0,0,58
TR93,bristol_bay,red_king_crab,1993,male,100,0,0,0,46,0,0,0,0,46
TR93,bristol_bay,red_king_crab,1993,male,101,0,0,0,64,1,1,0,0,66
TR93,bristol_bay,red_king_crab,1993,male,102,0,0,0,68,2,0,0,0,70
TR93,bristol_bay,red_king_crab,1993,male,103,0,0,0,64,0,0,0,0,64
TR93,bristol_bay,red_king_crab,1993,male,104,0,0,0,85,1,0,0,0,86
TR93,bristol_bay,red_king_crab,1993,male,105,0,0,0,87,2,0,0,0,89
TR93,bristol_bay,red_king_crab,1993,male,106,0,0,0,82,0,0,0,0,82
TR93,bristol_bay,red_king_crab,1993,male,107,0,0,0,77,0,0,0,0,77
TR93,bristol_bay,red_king_crab,1993,male,108,0,0,0,99,2,0,0,0,101
TR93,bristol_bay,red_king_crab,1993,male,109,0,0,0,100,5,0,0,0,105
TR93,bristol_bay,red_king_crab,1993,male,110,0,0,0,117,2,0,0,0,119
TR93,bristol_bay,red_king_crab,1993,male,111,0,0,0,120,4,0,0,0,124
TR93,bristol_bay,red_king_crab,1993,male,112,0,0,0,135,5,0,0,0,140
TR93,bristol_bay,red_king_crab,1993,male,113,0,0,0,113,4,0,0,0,117
TR93,bristol_bay,red_king_crab,1993,male,114,0,0,0,125,2,0,0,0,127
TR93,bristol_bay,red_king_crab,1993,male,115,0,0,0,175,5,0,0,0,180
TR93,bristol_bay,red_king_crab,1993,male,116,0,0,0,146,2,0,0,0,148
TR93,bristol_bay,red_king_crab,1993,male,117,0,0,0,116,2,0,0,0,118
TR93,bristol_bay,red_king_crab,1993,male,118,0,0,0,185,5,0,0,0,190
TR93,bristol_bay,red_king_crab,1993,male,119,0,0,0,138,2,0,0,0,140
TR93,bristol_bay,red_king_crab,1993,male,120,0,0,0,176,15,1,0,0,192
TR93,bristol_bay,red_king_crab,1993,male,121,0,0,0,163,6,1,0,1,171
TR93,bristol_bay,red_king_crab,1993,male,122,0,0,0,171,10,0,0,0,181
TR93,bristol_bay,red_king_crab,1993,male,123,0,0,0,164,6,0,0,0,170
TR93,bristol_bay,red_king_crab,1993,male,124,0,0,0,172,12,0,0,0,184
TR93,bristol_bay,red_king_crab,1993,male,125,0,0,0,185,8,0,0,0,193
TR93,bristol_bay,red_king_crab,1993,male,126,0,0,0,172,5,0,0,0,177
TR93,bristol_bay,red_king_crab,1993,male,127,0,0,0,161,6,0,0,0,167
TR93,bristol_bay,red_king_crab,1993,male,128,0,0,0,190,10,0,0,0,200
TR93,bristol_bay,red_king_crab,1993,male,129,0,0,0,143,6,1,0,0,150
TR93,bristol_bay,red_king_crab,1993,male,130,0,0,0,215,10,0,0,0,225
TR93,bristol_bay,red_king_crab,1993,male,131,0,0,0,214,11,1,0,0,226
TR93,bristol_bay,red_king_crab,1993,male,132,0,1,0,219,10,2,0,0,232
TR93,bristol_bay,red_king_crab,1993,male,133,0,0,0,151,13,0,0,0,164
TR93,bristol_bay,red_king_crab,1993,male,134,0,0,0,202,11,0,0,0,213
TR93,bristol_bay,red_king_crab,1993,male,135,0,1,0,223,6,2,0,0,232
TR93,bristol_bay,red_king_crab,1993,male,136,0,0,0,155,11,1,0,0,167
TR93,bristol_bay,red_king_crab,1993,male,137,0,0,0,156,8,3,0,0,167
TR93,bristol_bay,red_king_crab,1993,male,138,0,0,0,200,15,0,0,0,215
TR93,bristol_bay,red_king_crab,1993,male,139,0,1,0,171,12,0,0,0,184
TR93,bristol_bay,red_king_crab,1993,male,140,0,0,0,178,13,0,0,0,191
TR93,bristol_bay,red_king_crab,1993,male,141,0,0,0,162,14,2,0,0,178
TR93,bristol_bay,red_king_crab,1993,male,142,0,0,0,181,11,2,0,0,194
TR93,bristol_bay,red_king_crab,1993,male,143,0,0,0,159,6,2,0,0,167
TR93,bristol_bay,red_king_crab,1993,male,144,0,0,0,172,17,1,0,0,190
TR93,bristol_bay,red_king_crab,1993,male,145,0,0,0,150,17,0,0,0,167
TR93,bristol_bay,red_king_crab,1993,male,146,0,1,0,136,13,2,0,0,152
TR93,bristol_bay,red_king_crab,1993,male,147,0,0,0,128,14,0,0,0,142
TR93,bristol_bay,red_king_crab,1993,male,148,0,0,0,117,23,4,0,0,144
TR93,bristol_bay,red_king_crab,1993,male,149,0,0,0,114,17,1,0,0,132
TR93,bristol_bay,red_king_crab,1993,male,150,0,0,0,138,30,5,0,0,173
TR93,bristol_bay,red_king_crab,1993,male,151,0,0,0,110,24,3,0,0,137
TR93,bristol_bay,red_king_crab,1993,male,152,0,0,0,115,32,2,0,0,149
TR93,bristol_bay,red_king_crab,1993,male,153,0,0,0,83,15,6,0,0,104
TR93,bristol_bay,red_king_crab,1993,male,154,0,0,0,103,23,8,0,0,134
TR93,bristol_bay,red_king_crab,1993,male,155,0,2,0,97,29,4,0,0,132
TR93,bristol_bay,red_king_crab,1993,male,156,0,0,0,64,24,3,0,0,91
TR93,bristol_bay,red_king_crab,1993,male,157,0,0,0,66,21,9,0,0,96
TR93,bristol_bay,red_king_crab,1993,male,158,0,0,0,77,35,6,0,0,118
TR93,bristol_bay,red_king_crab,1993,male,159,0,0,0,62,21,2,0,0,85
TR93,bristol_bay,red_king_crab,1993,male,160,0,0,0,51,31,3,0,0,85
TR93,bristol_bay,red_king_crab,1993,male,161,0,0,0,57,24,4,0,0,85
TR93,bristol_bay,red_king_crab,1993,male,162,0,0,0,57,19,7,0,0,83
TR93,bristol_bay,red_king_crab,1993,male,163,0,0,0,48,31,5,0,0,84
TR93,bristol_bay,red_king_crab,1993,male,164,0,0,0,40,25,3,0,0,68
TR93,bristol_bay,red_king_crab,1993,male,165,0,1,0,42,27,6,0,0,76
TR93,bristol_bay,red_king_crab,1993,male,166,0,0,0,42,22,4,0,0,68
TR93,bristol_bay,red_king_crab,1993,male,167,0,0,0,28,8,2,0,0,38
TR93,bristol_bay,red_king_crab,1993,male,168,0,0,0,39,18,8,0,0,65
TR93,bristol_bay,red_king_crab,1993,male,169,0,0,0,19,16,4,0,0,39
TR93,bristol_bay,red_king_crab,1993,male,170,0,0,0,30,11,2,0,0,43
TR93,bristol_bay,red_king_crab,1993,male,171,0,0,0,29,18,7,0,0,54
TR93,bristol_bay,red_king_crab,1993,male,172,0,0,0,17,15,5,0,0,37
TR93,bristol_bay,red_king_crab,1993,male,173,0,0,0,7,6,1,0,0,14
TR93,bristol_bay,red_king_crab,1993,male,174,0,0,0,6,5,2,0,0,13
TR93,bristol_bay,red_king_crab,1993,male,175,0,0,0,17,5,4,0,0,26
TR93,bristol_bay,red_king_crab,1993,male,176,0,0,0,4,2,2,0,0,8
TR93,bristol_bay,red_king_crab,1993,male,177,0,0,0,10,4,5,0,0,19
TR93,bristol_bay,red_king_crab,1993,male,178,0,0,0,5,3,1,0,0,9
TR93,bristol_bay,red_king_crab,1993,male,179,0,0,0,9,2,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,male,180,0,0,0,2,3,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,male,181,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,183,0,0,0,0,0,1,0,0,1
TR93,bristol_bay,red_king_crab,1993,male,184,0,0,0,0,2,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,185,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,186,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,male,188,0,0,0,0,1,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,48,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,61,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,66,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,67,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,68,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,69,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,70,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,71,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,72,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,73,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,74,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,75,0,0,0,8,0,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,female,76,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,female,77,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,78,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,79,0,0,0,5,0,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,female,80,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,81,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,82,0,0,0,10,0,0,0,0,10
TR93,bristol_bay,red_king_crab,1993,female,83,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,84,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,85,0,0,0,10,0,0,0,0,10
TR93,bristol_bay,red_king_crab,1993,female,86,0,0,0,9,0,0,0,0,9
TR93,bristol_bay,red_king_crab,1993,female,87,0,0,0,17,0,0,0,0,17
TR93,bristol_bay,red_king_crab,1993,female,88,0,0,0,20,0,1,0,0,21
TR93,bristol_bay,red_king_crab,1993,female,89,0,0,0,20,0,0,0,0,20
TR93,bristol_bay,red_king_crab,1993,female,90,0,0,0,24,0,0,0,0,24
TR93,bristol_bay,red_king_crab,1993,female,91,0,0,0,35,0,0,0,0,35
TR93,bristol_bay,red_king_crab,1993,female,92,0,0,0,26,0,0,0,0,26
TR93,bristol_bay,red_king_crab,1993,female,93,0,0,0,41,0,0,0,0,41
TR93,bristol_bay,red_king_crab,1993,female,94,0,0,0,68,0,0,0,0,68
TR93,bristol_bay,red_king_crab,1993,female,95,0,0,0,89,1,0,0,0,90
TR93,bristol_bay,red_king_crab,1993,female,96,0,0,0,103,0,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,97,0,0,0,116,0,0,0,0,116
TR93,bristol_bay,red_king_crab,1993,female,98,0,0,0,153,0,0,0,0,153
TR93,bristol_bay,red_king_crab,1993,female,99,0,0,0,139,0,0,0,0,139
TR93,bristol_bay,red_king_crab,1993,female,100,0,0,0,199,0,0,0,0,199
TR93,bristol_bay,red_king_crab,1993,female,101,0,0,0,179,0,0,0,0,179
TR93,bristol_bay,red_king_crab,1993,female,102,0,0,0,179,0,0,0,0,179
TR93,bristol_bay,red_king_crab,1993,female,103,0,0,0,190,0,0,0,0,190
TR93,bristol_bay,red_king_crab,1993,female,104,0,0,0,202,1,0,0,0,203
TR93,bristol_bay,red_king_crab,1993,female,105,0,0,0,181,0,0,0,0,181
TR93,bristol_bay,red_king_crab,1993,female,106,0,0,0,168,0,0,0,0,168
TR93,bristol_bay,red_king_crab,1993,female,107,0,0,0,159,0,0,0,0,159
TR93,bristol_bay,red_king_crab,1993,female,108,0,0,0,182,0,0,0,0,182
TR93,bristol_bay,red_king_crab,1993,female,109,0,0,0,168,0,0,0,0,168
TR93,bristol_bay,red_king_crab,1993,female,110,0,0,0,136,0,0,0,0,136
TR93,bristol_bay,red_king_crab,1993,female,111,0,0,0,165,0,0,0,0,165
TR93,bristol_bay,red_king_crab,1993,female,112,0,0,0,162,0,0,0,0,162
TR93,bristol_bay,red_king_crab,1993,female,113,0,0,0,109,0,0,0,0,109
TR93,bristol_bay,red_king_crab,1993,female,114,0,0,0,104,1,0,0,0,105
TR93,bristol_bay,red_king_crab,1993,female,115,0,0,0,120,0,0,0,0,120
TR93,bristol_bay,red_king_crab,1993,female,116,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,117,0,0,0,116,0,0,0,0,116
TR93,bristol_bay,red_king_crab,1993,female,118,0,0,0,105,0,0,0,0,105
TR93,bristol_bay,red_king_crab,1993,female,119,0,0,0,91,0,0,0,0,91
TR93,bristol_bay,red_king_crab,1993,female,120,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,121,0,0,0,110,0,0,0,0,110
TR93,bristol_bay,red_king_crab,1993,female,122,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,123,0,0,0,79,0,0,0,0,79
TR93,bristol_bay,red_king_crab,1993,female,124,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,125,0,0,0,107,0,0,0,0,107
TR93,bristol_bay,red_king_crab,1993,female,126,0,0,0,108,0,0,0,0,108
TR93,bristol_bay,red_king_crab,1993,female,127,0,0,0,88,0,0,0,0,88
TR93,bristol_bay,red_king_crab,1993,female,128,0,0,0,90,0,0,0,0,90
TR93,bristol_bay,red_king_crab,1993,female,129,0,0,0,102,1,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,130,0,0,0,89,1,0,0,0,90
TR93,bristol_bay,red_king_crab,1993,female,131,0,0,0,103,0,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,132,0,0,0,103,0,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,133,0,0,0,75,1,0,0,0,76
TR93,bristol_bay,red_king_crab,1993,female,134,0,0,0,68,0,0,0,0,68
TR93,bristol_bay,red_king_crab,1993,female,135,0,0,0,66,0,0,0,0,66
TR93,bristol_bay,red_king_crab,1993,female,136,0,0,0,61,0,0,0,0,61
TR93,bristol_bay,red_king_crab,1993,female,137,0,0,0,50,0,0,0,0,50
TR93,bristol_bay,red_king_crab,1993,female,138,0,0,0,40,0,0,0,0,40
TR93,bristol_bay,red_king_crab,1993,female,139,0,0,0,41,0,0,0,0,41
TR93,bristol_bay,red_king_crab,1993,female,140,0,0,0,46,0,0,0,0,46
TR93,bristol_bay,red_king_crab,1993,female,141,0,0,0,48,0,0,0,0,48
TR93,bristol_bay,red_king_crab,1993,female,142,0,0,0,24,0,0,0,0,24
TR93,bristol_bay,red_king_crab,1993,female,143,0,0,0,19,0,0,0,0,19
TR93,bristol_bay,red_king_crab,1993,female,144,0,0,0,21,0,0,0,0,21
TR93,bristol_bay,red_king_crab,1993,female,145,0,0,0,23,1,0,0,0,24
TR93,bristol_bay,red_king_crab,1993,female,146,0,0,0,15,0,0,0,0,15
TR93,bristol_bay,red_king_crab,1993,female,147,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,female,148,0,0,0,12,0,0,0,0,12
TR93,bristol_bay,red_king_crab,1993,female,149,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,150,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,female,151,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,152,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,153,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,female,154,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,155,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,156,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,157,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,159,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,160,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,161,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,164,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,81,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,83,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,85,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,86,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,87,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,88,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,89,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,90,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,91,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,92,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,93,0,0,0,3,0,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,94,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,95,0,0,0,6,0,0,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,96,0,0,0,6,0,0,0,0,6
TR96,bristol_bay,red_king_crab,1996,male,97,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,98,0,0,0,3,0,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,99,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,100,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,101,0,0,0,3,0,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,102,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,103,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,105,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,106,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,107,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,male,108,0,0,0,3,0,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,109,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,110,0,0,0,3,0,0,0,0,3
TR96,bristol_bay,red_king_crab,1996,male,111,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,112,0,0,0,5,0,0,0,0,5
TR96,bristol_bay,red_king_crab,1996,male,113,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,114,0,0,0,4,0,0,0,0,4
TR96,bristol_bay,red_king_crab,1996,male,115,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,male,116,0,0,0,3,0,0,0,0,3
